,GesamtEnergie,rectime,ZeigerWinkel
 20220509_19_31_32.wav,0.4167146682739258,2022-05-09 19:31:32,unten
 20220509_19_31_35.wav,0.6395664811134338,2022-05-09 19:31:35,unten
 20220509_19_31_38.wav,3.230384111404419,2022-05-09 19:31:38,links
 20220509_19_31_41.wav,0.9374198317527771,2022-05-09 19:31:41,links
 20220509_19_31_44.wav,1.403883695602417,2022-05-09 19:31:44,links
 20220509_19_31_47.wav,3.149465799331665,2022-05-09 19:31:47,links
 20220509_19_31_50.wav,0.7024614810943604,2022-05-09 19:31:50,links
 20220509_19_31_53.wav,0.6603941321372986,2022-05-09 19:31:53,oben
 20220509_19_31_56.wav,0.355359822511673,2022-05-09 19:31:56,oben
 20220509_19_31_59.wav,0.39821919798851013,2022-05-09 19:31:59,oben
 20220509_19_32_02.wav,0.5159888863563538,2022-05-09 19:32:02,oben
 20220509_19_32_05.wav,0.6999470591545105,2022-05-09 19:32:05,oben
 20220509_19_32_08.wav,3.066530227661133,2022-05-09 19:32:08,rechts
 20220509_19_32_11.wav,1.2942849397659302,2022-05-09 19:32:11,rechts
 20220509_19_32_14.wav,1.9419238567352295,2022-05-09 19:32:14,rechts
 20220509_19_32_17.wav,2.4264187812805176,2022-05-09 19:32:17,rechts
 20220509_19_32_20.wav,0.7759749889373779,2022-05-09 19:32:20,rechts
 20220509_19_32_23.wav,0.5598337650299072,2022-05-09 19:32:23,unten
 20220509_19_32_26.wav,0.4663888216018677,2022-05-09 19:32:26,unten
 20220509_19_32_29.wav,0.5471450090408325,2022-05-09 19:32:29,unten
 20220509_19_32_32.wav,0.9099425077438354,2022-05-09 19:32:32,unten
 20220509_19_32_35.wav,0.7523157596588135,2022-05-09 19:32:35,unten
 20220509_19_32_51.wav,0.47481080889701843,2022-05-09 19:32:51,links
 20220509_19_32_55.wav,0.5294872522354126,2022-05-09 19:32:55,oben
 20220509_19_32_58.wav,2.9193766117095947,2022-05-09 19:32:58,oben
 20220509_19_33_01.wav,0.6227920055389404,2022-05-09 19:33:01,oben
 20220509_19_33_04.wav,0.748593807220459,2022-05-09 19:33:04,oben
 20220509_19_33_07.wav,2.232573986053467,2022-05-09 19:33:07,oben
 20220509_19_33_10.wav,0.9498153328895569,2022-05-09 19:33:10,rechts
 20220509_19_33_13.wav,1.6324971914291382,2022-05-09 19:33:13,rechts
 20220509_19_33_16.wav,1.5950323343276978,2022-05-09 19:33:16,rechts
 20220509_19_33_20.wav,0.7536342144012451,2022-05-09 19:33:20,rechts
 20220509_19_33_23.wav,0.5460299253463745,2022-05-09 19:33:23,unten
 20220509_19_33_26.wav,0.7577784657478333,2022-05-09 19:33:26,unten
 20220509_19_33_29.wav,2.2529773712158203,2022-05-09 19:33:29,unten
 20220509_19_33_32.wav,0.4571700096130371,2022-05-09 19:33:32,unten
 20220509_19_33_35.wav,0.6314311027526855,2022-05-09 19:33:35,unten
 20220509_19_33_38.wav,3.5399410724639893,2022-05-09 19:33:38,links
 20220509_19_33_41.wav,0.9836862087249756,2022-05-09 19:33:41,links
 20220509_19_33_44.wav,1.0043762922286987,2022-05-09 19:33:44,links
 20220509_19_33_47.wav,5.019719123840332,2022-05-09 19:33:47,links
 20220509_19_33_50.wav,1.0699830055236816,2022-05-09 19:33:50,links
 20220509_19_33_53.wav,0.8255678415298462,2022-05-09 19:33:53,oben
 20220509_19_33_56.wav,0.47356390953063965,2022-05-09 19:33:56,oben
 20220509_19_33_59.wav,1.8153842687606812,2022-05-09 19:33:59,oben
 20220509_19_34_02.wav,0.5686908960342407,2022-05-09 19:34:02,oben
 20220509_19_34_05.wav,0.8533698916435242,2022-05-09 19:34:05,oben
 20220509_19_34_08.wav,2.726229190826416,2022-05-09 19:34:08,rechts
 20220509_19_34_11.wav,1.2684675455093384,2022-05-09 19:34:11,rechts
 20220509_19_34_14.wav,1.9301426410675049,2022-05-09 19:34:14,rechts
 20220509_19_34_17.wav,1.9981985092163086,2022-05-09 19:34:17,rechts
 20220509_19_34_20.wav,1.171059250831604,2022-05-09 19:34:20,rechts
 20220509_19_34_23.wav,0.5424327254295349,2022-05-09 19:34:23,unten
 20220509_19_34_26.wav,0.42054879665374756,2022-05-09 19:34:26,unten
 20220509_19_34_29.wav,0.8902407884597778,2022-05-09 19:34:29,unten
 20220509_19_34_32.wav,0.5303064584732056,2022-05-09 19:34:32,unten
 20220509_19_34_35.wav,0.5568729043006897,2022-05-09 19:34:35,unten
 20220509_19_34_51.wav,0.6333810091018677,2022-05-09 19:34:51,links
 20220509_19_34_54.wav,0.6673100590705872,2022-05-09 19:34:54,oben
 20220509_19_34_57.wav,2.8591957092285156,2022-05-09 19:34:57,oben
 20220509_19_35_00.wav,0.6598599553108215,2022-05-09 19:35:00,oben
 20220509_19_35_03.wav,0.5442298650741577,2022-05-09 19:35:03,oben
 20220509_19_35_06.wav,0.6495039463043213,2022-05-09 19:35:06,oben
 20220509_19_35_09.wav,1.1023632287979126,2022-05-09 19:35:09,rechts
 20220509_19_35_12.wav,0.77110755443573,2022-05-09 19:35:12,rechts
 20220509_19_35_15.wav,0.9088007807731628,2022-05-09 19:35:15,rechts
 20220509_19_35_18.wav,3.228635787963867,2022-05-09 19:35:18,rechts
 20220509_19_35_21.wav,0.6888588070869446,2022-05-09 19:35:21,rechts
 20220509_19_35_24.wav,0.49721595644950867,2022-05-09 19:35:24,unten
 20220509_19_35_27.wav,1.5284397602081299,2022-05-09 19:35:27,unten
 20220509_19_35_30.wav,0.4875901937484741,2022-05-09 19:35:30,unten
 20220509_19_35_33.wav,0.5202109217643738,2022-05-09 19:35:33,unten
 20220509_19_35_36.wav,0.6828994750976562,2022-05-09 19:35:36,unten
 20220509_19_35_39.wav,0.6899893283843994,2022-05-09 19:35:39,links
 20220509_19_35_42.wav,0.9620329737663269,2022-05-09 19:35:42,links
 20220509_19_35_45.wav,0.7958264350891113,2022-05-09 19:35:45,links
 20220509_19_35_48.wav,2.6414620876312256,2022-05-09 19:35:48,links
 20220509_19_35_51.wav,0.6406064033508301,2022-05-09 19:35:51,links
 20220509_19_35_54.wav,0.5346934795379639,2022-05-09 19:35:54,oben
 20220509_19_35_57.wav,2.615175485610962,2022-05-09 19:35:57,oben
 20220509_19_36_00.wav,0.4254617691040039,2022-05-09 19:36:00,oben
 20220509_19_36_03.wav,0.6123198866844177,2022-05-09 19:36:03,oben
 20220509_19_36_06.wav,0.8701891303062439,2022-05-09 19:36:06,oben
 20220509_19_36_09.wav,1.1746962070465088,2022-05-09 19:36:09,rechts
 20220509_19_36_12.wav,1.0819182395935059,2022-05-09 19:36:12,rechts
 20220509_19_36_15.wav,0.9667835235595703,2022-05-09 19:36:15,rechts
 20220509_19_36_18.wav,3.5185508728027344,2022-05-09 19:36:18,rechts
 20220509_19_36_21.wav,0.6475151777267456,2022-05-09 19:36:21,rechts
 20220509_19_36_24.wav,0.512532651424408,2022-05-09 19:36:24,unten
 20220509_19_36_27.wav,2.853611469268799,2022-05-09 19:36:27,unten
 20220509_19_36_30.wav,0.4307733476161957,2022-05-09 19:36:30,unten
 20220509_19_36_33.wav,0.7248541712760925,2022-05-09 19:36:33,unten
 20220509_19_36_36.wav,0.510823130607605,2022-05-09 19:36:36,unten
 20220509_19_36_52.wav,0.5187499523162842,2022-05-09 19:36:52,links
 20220509_19_36_55.wav,0.5205185413360596,2022-05-09 19:36:55,oben
 20220509_19_36_58.wav,2.1767172813415527,2022-05-09 19:36:58,oben
 20220509_19_37_01.wav,0.7668524384498596,2022-05-09 19:37:01,oben
 20220509_19_37_04.wav,0.7578709721565247,2022-05-09 19:37:04,oben
 20220509_19_37_08.wav,2.9018731117248535,2022-05-09 19:37:08,rechts
 20220509_19_37_11.wav,1.177943468093872,2022-05-09 19:37:11,rechts
 20220509_19_37_14.wav,1.5257818698883057,2022-05-09 19:37:14,rechts
 20220509_19_37_17.wav,2.093733072280884,2022-05-09 19:37:17,rechts
 20220509_19_37_20.wav,1.0725127458572388,2022-05-09 19:37:20,rechts
 20220509_19_37_23.wav,0.747114360332489,2022-05-09 19:37:23,unten
 20220509_19_37_26.wav,0.48750364780426025,2022-05-09 19:37:26,unten
 20220509_19_37_29.wav,1.295114517211914,2022-05-09 19:37:29,unten
 20220509_19_37_32.wav,0.8056651949882507,2022-05-09 19:37:32,unten
 20220509_19_37_35.wav,0.703484058380127,2022-05-09 19:37:35,unten
 20220509_19_37_38.wav,3.7758865356445312,2022-05-09 19:37:38,links
 20220509_19_37_41.wav,1.0073943138122559,2022-05-09 19:37:41,links
 20220509_19_37_44.wav,1.44295072555542,2022-05-09 19:37:44,links
 20220509_19_37_47.wav,1.6876627206802368,2022-05-09 19:37:47,links
 20220509_19_37_50.wav,0.9285848140716553,2022-05-09 19:37:50,links
 20220509_19_37_53.wav,0.7649196982383728,2022-05-09 19:37:53,oben
 20220509_19_37_56.wav,0.36874914169311523,2022-05-09 19:37:56,oben
 20220509_19_37_59.wav,1.4206461906433105,2022-05-09 19:37:59,oben
 20220509_19_38_02.wav,0.5129145383834839,2022-05-09 19:38:02,oben
 20220509_19_38_05.wav,0.882430911064148,2022-05-09 19:38:05,oben
 20220509_19_38_08.wav,2.0545365810394287,2022-05-09 19:38:08,rechts
 20220509_19_38_11.wav,1.0021381378173828,2022-05-09 19:38:11,rechts
 20220509_19_38_14.wav,1.5765657424926758,2022-05-09 19:38:14,rechts
 20220509_19_38_17.wav,1.1224994659423828,2022-05-09 19:38:17,rechts
 20220509_19_38_20.wav,0.9868478775024414,2022-05-09 19:38:20,rechts
 20220509_19_38_23.wav,0.699482798576355,2022-05-09 19:38:23,unten
 20220509_19_38_26.wav,0.46201127767562866,2022-05-09 19:38:26,unten
 20220509_19_38_29.wav,1.345757007598877,2022-05-09 19:38:29,unten
 20220509_19_38_32.wav,0.9693448543548584,2022-05-09 19:38:32,unten
 20220509_19_38_35.wav,0.8446230888366699,2022-05-09 19:38:35,unten
 20220509_19_38_38.wav,3.1612682342529297,2022-05-09 19:38:38,links
 20220509_19_38_54.wav,0.6946776509284973,2022-05-09 19:38:54,oben
 20220509_19_38_57.wav,3.4405298233032227,2022-05-09 19:38:57,oben
 20220509_19_39_00.wav,0.8380038142204285,2022-05-09 19:39:00,oben
 20220509_19_39_03.wav,0.8483641147613525,2022-05-09 19:39:03,oben
 20220509_19_39_06.wav,0.8282722234725952,2022-05-09 19:39:06,oben
 20220509_19_39_09.wav,1.335249662399292,2022-05-09 19:39:09,rechts
 20220509_19_39_12.wav,0.7648290395736694,2022-05-09 19:39:12,rechts
 20220509_19_39_15.wav,1.1966220140457153,2022-05-09 19:39:15,rechts
 20220509_19_39_18.wav,3.6564340591430664,2022-05-09 19:39:18,rechts
 20220509_19_39_21.wav,0.6499733924865723,2022-05-09 19:39:21,rechts
 20220509_19_39_24.wav,0.5510779619216919,2022-05-09 19:39:24,unten
 20220509_19_39_27.wav,2.0667736530303955,2022-05-09 19:39:27,unten
 20220509_19_39_30.wav,1.01472806930542,2022-05-09 19:39:30,unten
 20220509_19_39_33.wav,0.7667254209518433,2022-05-09 19:39:33,unten
 20220509_19_39_36.wav,0.8006377220153809,2022-05-09 19:39:36,unten
 20220509_19_39_39.wav,0.9602996706962585,2022-05-09 19:39:39,links
 20220509_19_39_42.wav,0.8496389389038086,2022-05-09 19:39:42,links
 20220509_19_39_45.wav,1.0096677541732788,2022-05-09 19:39:45,links
 20220509_19_39_48.wav,2.9641034603118896,2022-05-09 19:39:48,links
 20220509_19_39_51.wav,0.9861704707145691,2022-05-09 19:39:51,links
 20220509_19_39_54.wav,0.5157589316368103,2022-05-09 19:39:54,oben
 20220509_19_39_57.wav,2.7179641723632812,2022-05-09 19:39:57,oben
 20220509_19_40_00.wav,0.9065130352973938,2022-05-09 19:40:00,oben
 20220509_19_40_03.wav,0.9057638049125671,2022-05-09 19:40:03,oben
 20220509_19_40_06.wav,2.974087953567505,2022-05-09 19:40:06,oben
 20220509_19_40_10.wav,1.5610015392303467,2022-05-09 19:40:10,rechts
 20220509_19_40_13.wav,1.4606801271438599,2022-05-09 19:40:13,rechts
 20220509_19_40_16.wav,1.051253080368042,2022-05-09 19:40:16,rechts
 20220509_19_40_19.wav,1.3018015623092651,2022-05-09 19:40:19,rechts
 20220509_19_40_22.wav,0.7114861607551575,2022-05-09 19:40:22,rechts
 20220509_19_40_25.wav,0.5884395837783813,2022-05-09 19:40:25,unten
 20220509_19_40_28.wav,1.8927295207977295,2022-05-09 19:40:28,unten
 20220509_19_40_31.wav,1.180924892425537,2022-05-09 19:40:31,unten
 20220509_19_40_34.wav,0.8512335419654846,2022-05-09 19:40:34,unten
 20220509_19_40_37.wav,3.21797251701355,2022-05-09 19:40:37,unten
 20220509_19_40_53.wav,0.8101310729980469,2022-05-09 19:40:53,oben
 20220509_19_40_56.wav,0.5446441173553467,2022-05-09 19:40:56,oben
 20220509_19_40_59.wav,0.8110647201538086,2022-05-09 19:40:59,oben
 20220509_19_41_02.wav,1.0214570760726929,2022-05-09 19:41:02,oben
 20220509_19_41_05.wav,1.0828917026519775,2022-05-09 19:41:05,oben
 20220509_19_41_08.wav,2.446237802505493,2022-05-09 19:41:08,rechts
 20220509_19_41_11.wav,1.055318832397461,2022-05-09 19:41:11,rechts
 20220509_19_41_14.wav,1.260855793952942,2022-05-09 19:41:14,rechts
 20220509_19_41_17.wav,3.0924742221832275,2022-05-09 19:41:17,rechts
 20220509_19_41_20.wav,0.755357563495636,2022-05-09 19:41:20,rechts
 20220509_19_41_23.wav,0.723029375076294,2022-05-09 19:41:23,unten
 20220509_19_41_26.wav,0.610460638999939,2022-05-09 19:41:26,unten
 20220509_19_41_29.wav,1.1092984676361084,2022-05-09 19:41:29,unten
 20220509_19_41_32.wav,0.9027835726737976,2022-05-09 19:41:32,unten
 20220509_19_41_35.wav,0.9527677893638611,2022-05-09 19:41:35,unten
 20220509_19_41_38.wav,2.9144701957702637,2022-05-09 19:41:38,links
 20220509_19_41_41.wav,1.010969877243042,2022-05-09 19:41:41,links
 20220509_19_41_44.wav,1.020787000656128,2022-05-09 19:41:44,links
 20220509_19_41_47.wav,3.6747493743896484,2022-05-09 19:41:47,links
 20220509_19_41_50.wav,1.4385243654251099,2022-05-09 19:41:50,links
 20220509_19_41_53.wav,0.8953525424003601,2022-05-09 19:41:53,oben
 20220509_19_41_56.wav,0.6396697759628296,2022-05-09 19:41:56,oben
 20220509_19_41_59.wav,0.9245851635932922,2022-05-09 19:41:59,oben
 20220509_19_42_02.wav,0.8706557154655457,2022-05-09 19:42:02,oben
 20220509_19_42_05.wav,1.5623092651367188,2022-05-09 19:42:05,oben
 20220509_19_42_08.wav,2.4091262817382812,2022-05-09 19:42:08,rechts
 20220509_19_42_11.wav,1.2475000619888306,2022-05-09 19:42:11,rechts
 20220509_19_42_14.wav,1.8191968202590942,2022-05-09 19:42:14,rechts
 20220509_19_42_17.wav,3.635758638381958,2022-05-09 19:42:17,rechts
 20220509_19_42_20.wav,1.8389986753463745,2022-05-09 19:42:20,rechts
 20220509_19_42_23.wav,0.5696603655815125,2022-05-09 19:42:23,unten
 20220509_19_42_26.wav,0.7676206231117249,2022-05-09 19:42:26,unten
 20220509_19_42_29.wav,0.9822342395782471,2022-05-09 19:42:29,unten
 20220509_19_42_32.wav,1.179424524307251,2022-05-09 19:42:32,unten
 20220509_19_42_35.wav,0.9786068201065063,2022-05-09 19:42:35,unten
 20220509_19_42_38.wav,3.6464433670043945,2022-05-09 19:42:38,links
 20220509_19_42_54.wav,0.6124691367149353,2022-05-09 19:42:54,oben
 20220509_19_42_58.wav,3.1824376583099365,2022-05-09 19:42:58,oben
 20220509_19_43_01.wav,1.4917938709259033,2022-05-09 19:43:01,oben
 20220509_19_43_04.wav,1.153595209121704,2022-05-09 19:43:04,oben
 20220509_19_43_07.wav,2.5389533042907715,2022-05-09 19:43:07,oben
 20220509_19_43_10.wav,1.7541890144348145,2022-05-09 19:43:10,rechts
 20220509_19_43_13.wav,1.5896997451782227,2022-05-09 19:43:13,rechts
 20220509_19_43_16.wav,1.9554022550582886,2022-05-09 19:43:16,rechts
 20220509_19_43_19.wav,1.3123040199279785,2022-05-09 19:43:19,rechts
 20220509_19_43_22.wav,1.461493730545044,2022-05-09 19:43:22,rechts
 20220509_19_43_25.wav,0.6078181862831116,2022-05-09 19:43:25,unten
 20220509_19_43_28.wav,2.397675037384033,2022-05-09 19:43:28,unten
 20220509_19_43_31.wav,1.5123310089111328,2022-05-09 19:43:31,unten
 20220509_19_43_34.wav,1.3176841735839844,2022-05-09 19:43:34,unten
 20220509_19_43_37.wav,3.492525339126587,2022-05-09 19:43:37,unten
 20220509_19_43_40.wav,1.7425662279129028,2022-05-09 19:43:40,links
 20220509_19_43_43.wav,1.486730694770813,2022-05-09 19:43:43,links
 20220509_19_43_46.wav,1.2811487913131714,2022-05-09 19:43:46,links
 20220509_19_43_49.wav,1.9551889896392822,2022-05-09 19:43:49,links
 20220509_19_43_52.wav,2.1285054683685303,2022-05-09 19:43:52,links
 20220509_19_43_55.wav,0.711749255657196,2022-05-09 19:43:55,oben
 20220509_19_43_58.wav,2.7594943046569824,2022-05-09 19:43:58,oben
 20220509_19_44_01.wav,1.1217279434204102,2022-05-09 19:44:01,oben
 20220509_19_44_04.wav,2.0207738876342773,2022-05-09 19:44:04,oben
 20220509_19_44_07.wav,2.3705947399139404,2022-05-09 19:44:07,oben
 20220509_19_44_10.wav,1.800155520439148,2022-05-09 19:44:10,rechts
 20220509_19_44_13.wav,2.33556866645813,2022-05-09 19:44:13,rechts
 20220509_19_44_16.wav,1.1693764925003052,2022-05-09 19:44:16,rechts
 20220509_19_44_19.wav,1.6743309497833252,2022-05-09 19:44:19,rechts
 20220509_19_44_22.wav,0.893389880657196,2022-05-09 19:44:22,rechts
 20220509_19_44_25.wav,0.4448356330394745,2022-05-09 19:44:25,unten
 20220509_19_44_28.wav,1.593955636024475,2022-05-09 19:44:28,unten
 20220509_19_44_31.wav,1.4719008207321167,2022-05-09 19:44:31,unten
 20220509_19_44_34.wav,1.5337475538253784,2022-05-09 19:44:34,unten
 20220509_19_44_37.wav,2.758035182952881,2022-05-09 19:44:37,unten
 20220509_19_44_40.wav,1.0310133695602417,2022-05-09 19:44:40,links
 20220509_19_44_56.wav,0.5960928201675415,2022-05-09 19:44:56,oben
 20220509_19_44_59.wav,1.2631099224090576,2022-05-09 19:44:59,oben
 20220509_19_45_02.wav,1.2401893138885498,2022-05-09 19:45:02,oben
 20220509_19_45_05.wav,1.6744693517684937,2022-05-09 19:45:05,oben
 20220509_19_45_08.wav,2.7409024238586426,2022-05-09 19:45:08,rechts
 20220509_19_45_11.wav,0.9994755983352661,2022-05-09 19:45:11,rechts
 20220509_19_45_14.wav,1.8425898551940918,2022-05-09 19:45:14,rechts
 20220509_19_45_17.wav,3.5411412715911865,2022-05-09 19:45:17,rechts
 20220509_19_45_20.wav,0.8375648260116577,2022-05-09 19:45:20,rechts
 20220509_19_45_23.wav,1.343685507774353,2022-05-09 19:45:23,unten
 20220509_19_45_26.wav,0.4692319631576538,2022-05-09 19:45:26,unten
 20220509_19_45_29.wav,1.2280566692352295,2022-05-09 19:45:29,unten
 20220509_19_45_32.wav,1.4700722694396973,2022-05-09 19:45:32,unten
 20220509_19_45_35.wav,1.0253762006759644,2022-05-09 19:45:35,unten
 20220509_19_45_38.wav,2.9169578552246094,2022-05-09 19:45:38,links
 20220509_19_45_41.wav,1.3794227838516235,2022-05-09 19:45:41,links
 20220509_19_45_44.wav,1.6874449253082275,2022-05-09 19:45:44,links
 20220509_19_45_47.wav,1.864190697669983,2022-05-09 19:45:47,links
 20220509_19_45_50.wav,1.2766562700271606,2022-05-09 19:45:50,links
 20220509_19_45_53.wav,1.2888563871383667,2022-05-09 19:45:53,oben
 20220509_19_45_56.wav,0.46124833822250366,2022-05-09 19:45:56,oben
 20220509_19_45_59.wav,0.8029546737670898,2022-05-09 19:45:59,oben
 20220509_19_46_02.wav,1.1744343042373657,2022-05-09 19:46:02,oben
 20220509_19_46_05.wav,2.27089262008667,2022-05-09 19:46:05,oben
 20220509_19_46_08.wav,1.7649004459381104,2022-05-09 19:46:08,rechts
 20220509_19_46_11.wav,1.7078078985214233,2022-05-09 19:46:11,rechts
 20220509_19_46_14.wav,1.9275747537612915,2022-05-09 19:46:14,rechts
 20220509_19_46_17.wav,2.6642355918884277,2022-05-09 19:46:17,rechts
 20220509_19_46_20.wav,2.049452543258667,2022-05-09 19:46:20,rechts
 20220509_19_46_23.wav,0.8452677726745605,2022-05-09 19:46:23,unten
 20220509_19_46_26.wav,0.44223204255104065,2022-05-09 19:46:26,unten
 20220509_19_46_29.wav,0.8638996481895447,2022-05-09 19:46:29,unten
 20220509_19_46_32.wav,1.5661137104034424,2022-05-09 19:46:32,unten
 20220509_19_46_35.wav,1.5080407857894897,2022-05-09 19:46:35,unten
 20220509_19_46_38.wav,2.8985037803649902,2022-05-09 19:46:38,links
 20220509_19_46_41.wav,1.049757719039917,2022-05-09 19:46:41,links
 20220509_19_46_57.wav,2.7524309158325195,2022-05-09 19:46:57,oben
 20220509_19_47_01.wav,1.1117454767227173,2022-05-09 19:47:01,oben
 20220509_19_47_04.wav,1.5325881242752075,2022-05-09 19:47:04,oben
 20220509_19_47_07.wav,2.0114786624908447,2022-05-09 19:47:07,oben
 20220509_19_47_10.wav,1.4819074869155884,2022-05-09 19:47:10,rechts
 20220509_19_47_13.wav,1.8118572235107422,2022-05-09 19:47:13,rechts
 20220509_19_47_16.wav,1.9837067127227783,2022-05-09 19:47:16,rechts
 20220509_19_47_19.wav,1.154697060585022,2022-05-09 19:47:19,rechts
 20220509_19_47_22.wav,1.1123043298721313,2022-05-09 19:47:22,rechts
 20220509_19_47_25.wav,0.8055059313774109,2022-05-09 19:47:25,unten
 20220509_19_47_28.wav,2.1194746494293213,2022-05-09 19:47:28,unten
 20220509_19_47_31.wav,1.0827772617340088,2022-05-09 19:47:31,unten
 20220509_19_47_34.wav,1.1491590738296509,2022-05-09 19:47:34,unten
 20220509_19_47_37.wav,3.5892434120178223,2022-05-09 19:47:37,unten
 20220509_19_47_40.wav,1.6973789930343628,2022-05-09 19:47:40,links
 20220509_19_47_43.wav,1.7876343727111816,2022-05-09 19:47:43,links
 20220509_19_47_46.wav,1.12209951877594,2022-05-09 19:47:46,links
 20220509_19_47_49.wav,1.3777230978012085,2022-05-09 19:47:49,links
 20220509_19_47_52.wav,1.1491711139678955,2022-05-09 19:47:52,links
 20220509_19_47_55.wav,0.6896973252296448,2022-05-09 19:47:55,oben
 20220509_19_47_58.wav,2.818136692047119,2022-05-09 19:47:58,oben
 20220509_19_48_01.wav,1.161755919456482,2022-05-09 19:48:01,oben
 20220509_19_48_04.wav,2.4709513187408447,2022-05-09 19:48:04,oben
 20220509_19_48_07.wav,3.057868242263794,2022-05-09 19:48:07,oben
 20220509_19_48_10.wav,1.9011282920837402,2022-05-09 19:48:10,rechts
 20220509_19_48_13.wav,2.131444215774536,2022-05-09 19:48:13,rechts
 20220509_19_48_16.wav,0.9372400045394897,2022-05-09 19:48:16,rechts
 20220509_19_48_19.wav,1.5070149898529053,2022-05-09 19:48:19,rechts
 20220509_19_48_22.wav,0.8533445000648499,2022-05-09 19:48:22,rechts
 20220509_19_48_25.wav,0.73876953125,2022-05-09 19:48:25,unten
 20220509_19_48_28.wav,3.2813963890075684,2022-05-09 19:48:28,unten
 20220509_19_48_31.wav,1.222419261932373,2022-05-09 19:48:31,unten
 20220509_19_48_34.wav,1.5586979389190674,2022-05-09 19:48:34,unten
 20220509_19_48_37.wav,3.086184501647949,2022-05-09 19:48:37,unten
