,GesamtEnergie
 20220510_06_29_02.wav,1.9465353034320287e-05
 20220510_06_29_05.wav,7.967196870595217e-05
 20220510_06_29_09.wav,2.848446274583694e-05
 20220510_06_29_12.wav,1.943182542163413e-05
 20220510_06_29_15.wav,2.023425440711435e-05
 20220510_06_29_18.wav,2.4753198886173777e-05
 20220510_06_29_21.wav,1.4189186913426965e-05
 20220510_06_29_24.wav,1.8566290236776695e-05
 20220510_06_29_27.wav,7.192626071628183e-05
 20220510_06_29_30.wav,2.3078391677699983e-05
 20220510_06_29_33.wav,2.0111418052692898e-05
 20220510_06_29_36.wav,5.852601316291838e-05
 20220510_06_29_39.wav,3.2715779525460675e-05
 20220510_06_29_42.wav,2.4401544578722678e-05
 20220510_06_29_45.wav,1.984409027500078e-05
 20220510_06_29_48.wav,2.1234747691778466e-05
 20220510_06_29_51.wav,2.5785766410990618e-05
 20220510_06_29_54.wav,1.8619943148223683e-05
 20220510_06_30_00.wav,2.0991616111132316e-05
 20220510_06_30_03.wav,2.8150789148639888e-05
 20220510_06_30_06.wav,6.212873267941177e-05
 20220510_06_30_09.wav,3.149392796331085e-05
 20220510_06_30_12.wav,2.5997152988566086e-05
 20220510_06_30_28.wav,2.26273277803557e-05
 20220510_06_30_31.wav,3.620474672061392e-05
 20220510_06_30_34.wav,2.9748265660600733e-05
 20220510_06_30_37.wav,5.126343967276625e-05
 20220510_06_30_40.wav,3.415409810259007e-05
 20220510_06_30_43.wav,2.7344016416464e-05
 20220510_06_30_49.wav,2.124557431670837e-05
 20220510_06_30_52.wav,1.3057695468887687e-05
 20220510_06_30_55.wav,2.500725895515643e-05
 20220510_06_30_58.wav,1.8662869479157962e-05
 20220510_06_31_01.wav,2.181034506065771e-05
 20220510_06_31_04.wav,2.5424635168747045e-05
 20220510_06_31_07.wav,6.750626198481768e-05
 20220510_06_31_10.wav,2.6351724955020472e-05
 20220510_06_31_13.wav,2.4689443307579495e-05
 20220510_06_31_16.wav,3.278117583249696e-05
 20220510_06_31_19.wav,1.985699236684013e-05
 20220510_06_31_22.wav,1.79025355464546e-05
 20220510_06_31_25.wav,2.3105509171728045e-05
 20220510_06_31_28.wav,2.5798686692724004e-05
 20220510_06_31_31.wav,1.9724215235328302e-05
 20220510_06_31_34.wav,2.9161292331991717e-05
 20220510_06_31_37.wav,5.99162740400061e-05
 20220510_06_31_40.wav,3.455413389019668e-05
 20220510_06_31_43.wav,2.918728387157898e-05
 20220510_06_31_46.wav,8.342526416527107e-05
 20220510_06_31_49.wav,2.1535042833420448e-05
 20220510_06_31_52.wav,2.3312892153626308e-05
 20220510_06_31_55.wav,1.5509811419178732e-05
 20220510_06_31_58.wav,1.7765605662134476e-05
 20220510_06_32_01.wav,1.7833815945778042e-05
 20220510_06_32_04.wav,1.891649117169436e-05
 20220510_06_32_10.wav,2.7537353162188086e-05
 20220510_06_32_13.wav,2.763589145615697e-05
 20220510_06_32_29.wav,2.6125999283976853e-05
 20220510_06_32_32.wav,3.64273801096715e-05
 20220510_06_32_35.wav,6.50209331070073e-05
 20220510_06_32_38.wav,2.644415872055106e-05
 20220510_06_32_41.wav,2.9037613785476427e-05
 20220510_06_32_44.wav,3.193254815414548e-05
 20220510_06_32_47.wav,2.4957027562777512e-05
 20220510_06_32_50.wav,1.7160004063043743e-05
 20220510_06_32_53.wav,1.739611616358161e-05
 20220510_06_32_56.wav,5.303804573486559e-05
 20220510_06_32_59.wav,1.6389156371587887e-05
 20220510_06_33_02.wav,1.8868482584366575e-05
 20220510_06_33_09.wav,3.42543498845771e-05
 20220510_06_33_12.wav,2.5937970349332318e-05
 20220510_06_33_15.wav,1.803837039915379e-05
 20220510_06_33_18.wav,2.4767197828623466e-05
 20220510_06_33_21.wav,1.6433103155577555e-05
 20220510_06_33_24.wav,2.2377509594662115e-05
 20220510_06_33_30.wav,1.765083652571775e-05
 20220510_06_33_33.wav,2.884762579924427e-05
 20220510_06_33_36.wav,7.390748942270875e-05
 20220510_06_33_39.wav,2.0496534489211626e-05
 20220510_06_33_42.wav,2.8271952032810077e-05
 20220510_06_33_45.wav,1.8560684111434966e-05
 20220510_06_33_48.wav,2.1788631784147583e-05
 20220510_06_33_51.wav,1.8165441360906698e-05
 20220510_06_33_54.wav,1.494475691288244e-05
 20220510_06_33_57.wav,2.8413716790964827e-05
 20220510_06_34_00.wav,1.2379270629025994e-05
 20220510_06_34_03.wav,1.81266605068231e-05
 20220510_06_34_06.wav,3.885554542648606e-05
 20220510_06_34_09.wav,2.5537518013152294e-05
 20220510_06_34_12.wav,2.813217906805221e-05
 20220510_06_34_28.wav,1.923753006849438e-05
 20220510_06_34_32.wav,3.83553997380659e-05
 20220510_06_34_35.wav,2.348732596146874e-05
 20220510_06_34_38.wav,2.0912615582346916e-05
 20220510_06_34_41.wav,2.2976713808020577e-05
 20220510_06_34_44.wav,2.889003189920913e-05
 20220510_06_34_50.wav,1.6579208022449166e-05
 20220510_06_34_53.wav,1.8474622265785e-05
 20220510_06_34_56.wav,6.148182728793472e-05
 20220510_06_34_59.wav,1.4599489077227188e-05
 20220510_06_35_02.wav,1.4637890672020148e-05
 20220510_06_35_05.wav,2.4392043997067958e-05
 20220510_06_35_08.wav,3.092105907853693e-05
 20220510_06_35_11.wav,2.159589530492667e-05
 20220510_06_35_14.wav,1.843168865889311e-05
 20220510_06_35_17.wav,7.168752927100286e-05
 20220510_06_35_20.wav,1.8362141418037936e-05
 20220510_06_35_23.wav,1.645401425776072e-05
 20220510_06_35_29.wav,2.3340351617662236e-05
 20220510_06_35_32.wav,2.231392136309296e-05
 20220510_06_35_35.wav,2.2734879166819155e-05
 20220510_06_35_38.wav,2.0160776330158114e-05
 20220510_06_35_41.wav,2.870905882446095e-05
 20220510_06_35_44.wav,2.3913673430797644e-05
 20220510_06_35_47.wav,7.436245505232364e-05
 20220510_06_35_50.wav,1.3458313333103433e-05
 20220510_06_35_53.wav,1.6671760022290982e-05
 20220510_06_35_56.wav,6.664953252766281e-05
 20220510_06_35_59.wav,1.4987103895691687e-05
 20220510_06_36_02.wav,2.0200350263621658e-05
 20220510_06_36_05.wav,2.1348056179704145e-05
 20220510_06_36_08.wav,3.4520482586231076e-05
 20220510_06_36_11.wav,2.970657624246087e-05
 20220510_06_36_14.wav,2.1606419977615587e-05
 20220510_06_36_30.wav,1.8594675566419028e-05
 20220510_06_36_33.wav,2.5259332687710412e-05
 20220510_06_36_36.wav,8.491292101098225e-05
 20220510_06_36_39.wav,3.2253636163659394e-05
 20220510_06_36_42.wav,2.3540043912362307e-05
 20220510_06_36_45.wav,3.205771645298228e-05
 20220510_06_36_48.wav,2.2553076632902957e-05
 20220510_06_36_51.wav,1.4698124687129166e-05
 20220510_06_36_54.wav,1.414658618159592e-05
 20220510_06_36_57.wav,6.787966412957758e-05
 20220510_06_37_00.wav,1.671165409788955e-05
 20220510_06_37_03.wav,1.7738184396876022e-05
 20220510_06_37_09.wav,3.7192352465353906e-05
 20220510_06_37_12.wav,3.565353836165741e-05
 20220510_06_37_15.wav,3.52473980456125e-05
 20220510_06_37_18.wav,1.9889734176103957e-05
 20220510_06_37_21.wav,1.6333360690623522e-05
 20220510_06_37_24.wav,1.8221764548798092e-05
 20220510_06_37_27.wav,6.44419778836891e-05
 20220510_06_37_30.wav,2.245896030217409e-05
 20220510_06_37_33.wav,2.305484849784989e-05
 20220510_06_37_36.wav,6.564208160853013e-05
 20220510_06_37_39.wav,2.6026846171589568e-05
 20220510_06_37_42.wav,2.8276026569074023e-05
 20220510_06_37_45.wav,2.2127436750452034e-05
 20220510_06_37_48.wav,4.4066819100407884e-05
 20220510_06_37_51.wav,2.1529875084524974e-05
 20220510_06_37_54.wav,1.6066747775767e-05
 20220510_06_37_57.wav,3.883240424329415e-05
 20220510_06_38_00.wav,1.5228931260935495e-05
 20220510_06_38_03.wav,2.650127134984359e-05
 20220510_06_38_09.wav,2.955861054942943e-05
 20220510_06_38_12.wav,4.9101199692813686e-05
 20220510_06_38_15.wav,2.7583271730691198e-05
 20220510_06_38_31.wav,5.243368286755867e-05
 20220510_06_38_35.wav,3.138956526527181e-05
 20220510_06_38_38.wav,3.277790892752819e-05
 20220510_06_38_41.wav,4.637853999156505e-05
 20220510_06_38_44.wav,5.582586527452804e-05
 20220510_06_38_50.wav,1.9500819689710625e-05
 20220510_06_38_53.wav,1.469146354793338e-05
 20220510_06_38_59.wav,3.131126504740678e-05
 20220510_06_39_02.wav,2.2936745153856464e-05
 20220510_06_39_05.wav,3.1931529520079494e-05
 20220510_06_39_08.wav,4.4307478674454615e-05
 20220510_06_39_11.wav,3.0273500669864006e-05
 20220510_06_39_14.wav,4.075575270690024e-05
 20220510_06_39_17.wav,3.1961913919076324e-05
 20220510_06_39_20.wav,2.700443656067364e-05
 20220510_06_39_23.wav,2.7085368856205605e-05
 20220510_06_39_29.wav,2.3605542082805187e-05
 20220510_06_39_32.wav,3.3460342820035294e-05
 20220510_06_39_35.wav,5.1337268814677366e-05
 20220510_06_39_38.wav,3.535444557201117e-05
 20220510_06_39_41.wav,3.72625218005851e-05
 20220510_06_39_44.wav,2.8132400984759443e-05
 20220510_06_39_47.wav,3.597444811020978e-05
 20220510_06_39_50.wav,3.151346027152613e-05
 20220510_06_39_54.wav,2.02847077162005e-05
 20220510_06_39_57.wav,6.552926788572222e-05
 20220510_06_40_00.wav,2.5306622774223797e-05
 20220510_06_40_03.wav,3.6699784686788917e-05
 20220510_06_40_06.wav,6.508278602268547e-05
 20220510_06_40_09.wav,4.927210102323443e-05
 20220510_06_40_12.wav,4.3633219320327044e-05
 20220510_06_40_15.wav,3.1615549232810736e-05
 20220510_06_40_31.wav,3.5714776458917186e-05
 20220510_06_40_36.wav,5.177338607609272e-05
 20220510_06_40_39.wav,2.90343177766772e-05
 20220510_06_40_42.wav,3.1760293495608494e-05
 20220510_06_40_45.wav,3.8541464164154604e-05
 20220510_06_40_48.wav,2.7880605557584204e-05
 20220510_06_40_51.wav,1.6874295397428796e-05
 20220510_06_40_54.wav,1.7729094906826504e-05
 20220510_06_40_57.wav,4.714905298897065e-05
 20220510_06_41_00.wav,3.172393553541042e-05
 20220510_06_41_03.wav,1.938805689860601e-05
 20220510_06_41_06.wav,6.5460721089039e-05
 20220510_06_41_09.wav,3.798463148996234e-05
 20220510_06_41_12.wav,3.953543637180701e-05
 20220510_06_41_15.wav,5.675842112395913e-05
 20220510_06_41_18.wav,2.3871189114288427e-05
 20220510_06_41_21.wav,1.4356790416059084e-05
 20220510_06_41_24.wav,2.516793210816104e-05
 20220510_06_41_27.wav,6.398507684934884e-05
 20220510_06_41_30.wav,2.494235559424851e-05
 20220510_06_41_33.wav,3.940974056604318e-05
 20220510_06_41_36.wav,3.227122942917049e-05
 20220510_06_41_39.wav,3.301963442936539e-05
 20220510_06_41_42.wav,3.18064157909248e-05
 20220510_06_41_45.wav,2.0389861674630083e-05
 20220510_06_41_48.wav,3.231803566450253e-05
 20220510_06_41_51.wav,2.0054993001394905e-05
 20220510_06_41_54.wav,1.9510351194185205e-05
 20220510_06_41_57.wav,4.9205118557438254e-05
 20220510_06_42_00.wav,1.893151056719944e-05
 20220510_06_42_03.wav,2.8886632208013904e-05
 20220510_06_42_06.wav,6.211674917722122e-05
 20220510_06_42_09.wav,3.0077080737100914e-05
 20220510_06_42_12.wav,4.029176488984376e-05
 20220510_06_42_15.wav,2.3540535039501265e-05
 20220510_06_42_31.wav,6.365036824718118e-05
 20220510_06_42_35.wav,4.752601671498269e-05
 20220510_06_42_38.wav,3.926015779143199e-05
 20220510_06_42_41.wav,3.198880949639715e-05
 20220510_06_42_44.wav,5.036237416788936e-05
 20220510_06_42_47.wav,5.6209537433460355e-05
 20220510_06_42_50.wav,2.0657405912061222e-05
 20220510_06_42_53.wav,2.654376112332102e-05
 20220510_06_42_56.wav,4.930421710014343e-05
 20220510_06_42_59.wav,2.9976210498716682e-05
 20220510_06_43_02.wav,2.267242962261662e-05
 20220510_06_43_05.wav,3.164649388054386e-05
 20220510_06_43_08.wav,4.467111284611747e-05
 20220510_06_43_11.wav,2.4886934625101276e-05
 20220510_06_43_14.wav,4.546958371065556e-05
 20220510_06_43_17.wav,3.540643592714332e-05
 20220510_06_43_20.wav,2.731710992520675e-05
 20220510_06_43_23.wav,3.508511508698575e-05
 20220510_06_43_26.wav,6.62781749269925e-05
 20220510_06_43_29.wav,2.5725679734023288e-05
 20220510_06_43_32.wav,3.8890349969733506e-05
 20220510_06_43_35.wav,4.033865116070956e-05
 20220510_06_43_38.wav,3.322886550449766e-05
 20220510_06_43_41.wav,3.4613411116879433e-05
 20220510_06_43_44.wav,4.406142397783696e-05
 20220510_06_43_47.wav,7.156819629017264e-05
 20220510_06_43_50.wav,2.504308577044867e-05
 20220510_06_43_53.wav,2.2869686290505342e-05
 20220510_06_43_56.wav,3.9569040382048115e-05
 20220510_06_43_59.wav,2.4413993742200546e-05
 20220510_06_44_02.wav,3.3750049624359235e-05
 20220510_06_44_05.wav,3.505326094455086e-05
 20220510_06_44_08.wav,4.1534600313752896e-05
 20220510_06_44_11.wav,4.59424190921709e-05
 20220510_06_44_14.wav,2.9150169211789038e-05
 20220510_06_44_17.wav,5.3359508456196636e-05
 20220510_06_44_33.wav,3.0144539778120812e-05
 20220510_06_44_36.wav,5.786863403045571e-05
 20220510_06_44_39.wav,3.8640260754618794e-05
 20220510_06_44_42.wav,2.846552706614602e-05
 20220510_06_44_45.wav,3.9191028918139637e-05
 20220510_06_44_48.wav,2.5466120860073715e-05
 20220510_06_44_51.wav,1.560765849717427e-05
 20220510_06_44_54.wav,1.9575907572288997e-05
 20220510_06_44_57.wav,3.4528384276200086e-05
 20220510_06_45_00.wav,2.7768881409429017e-05
 20220510_06_45_03.wav,2.29764700634405e-05
 20220510_06_45_06.wav,6.079952436266467e-05
 20220510_06_45_09.wav,4.0967835957417265e-05
 20220510_06_45_12.wav,2.7403406420489773e-05
 20220510_06_45_15.wav,2.757044421741739e-05
 20220510_06_45_18.wav,2.0562574718496762e-05
 20220510_06_45_21.wav,1.3618552657135297e-05
 20220510_06_45_24.wav,2.1347821530071087e-05
 20220510_06_45_27.wav,4.1089773731073365e-05
 20220510_06_45_30.wav,2.6555584554444067e-05
 20220510_06_45_33.wav,3.3795753552112735e-05
 20220510_06_45_36.wav,3.421743895160034e-05
 20220510_06_45_39.wav,4.0686005377210683e-05
 20220510_06_45_42.wav,3.967832162743434e-05
 20220510_06_45_45.wav,1.9407625586609356e-05
 20220510_06_45_48.wav,1.7407004634151235e-05
 20220510_06_45_51.wav,1.7682028556009755e-05
 20220510_06_45_54.wav,1.5983086996129714e-05
 20220510_06_45_57.wav,3.09071438095998e-05
 20220510_06_46_00.wav,3.0309247449622486e-05
 20220510_06_46_03.wav,3.554475188138895e-05
 20220510_06_46_06.wav,6.043212488293648e-05
 20220510_06_46_09.wav,3.006970109709073e-05
 20220510_06_46_12.wav,3.7301280826795846e-05
 20220510_06_46_15.wav,1.9235008949181065e-05
 20220510_06_46_18.wav,1.6447398593300022e-05
 20220510_06_46_34.wav,5.677470835507848e-05
 20220510_06_46_38.wav,3.74832670786418e-05
 20220510_06_46_41.wav,3.3918971894308925e-05
 20220510_06_46_44.wav,4.568993608700111e-05
 20220510_06_46_47.wav,4.207476013107225e-05
 20220510_06_46_50.wav,2.056489756796509e-05
 20220510_06_46_53.wav,2.0520881662378088e-05
 20220510_06_46_56.wav,3.774302240344696e-05
 20220510_06_46_59.wav,3.63156468665693e-05
 20220510_06_47_02.wav,2.4205510271713138e-05
 20220510_06_47_05.wav,4.080946746398695e-05
 20220510_06_47_08.wav,4.321205415180884e-05
 20220510_06_47_11.wav,2.257581945741549e-05
 20220510_06_47_14.wav,2.3285943825612776e-05
 20220510_06_47_17.wav,5.5871001677587635e-05
 20220510_06_47_20.wav,2.0923542251694016e-05
 20220510_06_47_23.wav,3.850853317999281e-05
 20220510_06_47_26.wav,8.005509880604224e-05
 20220510_06_47_29.wav,3.737599035957828e-05
 20220510_06_47_32.wav,4.006896779173985e-05
 20220510_06_47_35.wav,3.505397398839705e-05
 20220510_06_47_38.wav,3.6295994505053386e-05
 20220510_06_47_41.wav,3.7514360883506015e-05
 20220510_06_47_44.wav,3.644740718300454e-05
 20220510_06_47_47.wav,6.859899440314621e-05
 20220510_06_47_50.wav,1.597968366695568e-05
 20220510_06_47_53.wav,2.4072651285678148e-05
 20220510_06_47_56.wav,4.8864636482903734e-05
 20220510_06_47_59.wav,2.6951463951263577e-05
 20220510_06_48_02.wav,3.647248013294302e-05
 20220510_06_48_05.wav,3.887327329721302e-05
 20220510_06_48_08.wav,5.679249079548755e-05
 20220510_06_48_11.wav,3.2636860851198435e-05
 20220510_06_48_14.wav,2.0453464458114468e-05
 20220510_06_48_17.wav,4.866872041020542e-05
 20220510_06_48_20.wav,2.930323898908682e-05
 20220510_06_48_36.wav,5.247659282758832e-05
 20220510_06_48_39.wav,3.0563929612981156e-05
 20220510_06_48_42.wav,3.199907951056957e-05
 20220510_06_48_45.wav,2.282452624058351e-05
 20220510_06_48_48.wav,1.668046388658695e-05
 20220510_06_48_51.wav,1.7711545297061093e-05
 20220510_06_48_54.wav,2.0812505681533366e-05
 20220510_06_48_57.wav,4.222017378197052e-05
 20220510_06_49_00.wav,3.241206650272943e-05
 20220510_06_49_03.wav,2.296378806931898e-05
 20220510_06_49_09.wav,3.9938982808962464e-05
 20220510_06_49_12.wav,3.373737126821652e-05
 20220510_06_49_15.wav,2.1820786059834063e-05
 20220510_06_49_18.wav,2.1658996047335677e-05
 20220510_06_49_21.wav,2.00729446078185e-05
 20220510_06_49_24.wav,2.618232429085765e-05
 20220510_06_49_27.wav,6.39014324406162e-05
 20220510_06_49_30.wav,2.6540177714196034e-05
 20220510_06_49_33.wav,4.292439189157449e-05
 20220510_06_49_36.wav,4.396427175379358e-05
 20220510_06_49_39.wav,3.344595825183205e-05
 20220510_06_49_42.wav,2.119754753948655e-05
 20220510_06_49_45.wav,8.077423262875527e-05
 20220510_06_49_49.wav,1.6747138943173923e-05
 20220510_06_49_52.wav,3.0143592084641565e-05
 20220510_06_49_55.wav,2.3009457436273806e-05
 20220510_06_49_58.wav,2.3115087969927117e-05
 20220510_06_50_01.wav,3.802146966336295e-05
 20220510_06_50_04.wav,4.3936346628470346e-05
 20220510_06_50_10.wav,3.912274041795172e-05
 20220510_06_50_13.wav,3.3278160117333755e-05
 20220510_06_50_16.wav,5.1542599976528436e-05
 20220510_06_50_19.wav,2.458266681060195e-05
 20220510_06_50_38.wav,4.868538962909952e-05
 20220510_06_50_41.wav,3.457036291365512e-05
 20220510_06_50_45.wav,2.406575731583871e-05
 20220510_06_50_48.wav,2.2825741325505078e-05
 20220510_06_50_51.wav,1.4687688235426322e-05
 20220510_06_50_54.wav,2.5769581043277867e-05
 20220510_06_50_57.wav,6.834349187556654e-05
 20220510_06_51_00.wav,3.402449510758743e-05
 20220510_06_51_03.wav,2.8699871108983643e-05
 20220510_06_51_06.wav,7.944720709929243e-05
 20220510_06_51_09.wav,5.392341336118989e-05
 20220510_06_51_12.wav,4.1983905248343945e-05
 20220510_06_51_15.wav,2.35149545915192e-05
 20220510_06_51_18.wav,2.1139783711987548e-05
 20220510_06_51_21.wav,1.8135951904696412e-05
 20220510_06_51_24.wav,2.332713847863488e-05
 20220510_06_51_27.wav,5.715234510716982e-05
 20220510_06_51_30.wav,3.0148135920171626e-05
 20220510_06_51_33.wav,4.246446769684553e-05
 20220510_06_51_36.wav,7.595399074489251e-05
 20220510_06_51_39.wav,4.9832295189844444e-05
 20220510_06_51_42.wav,3.632498919614591e-05
 20220510_06_51_45.wav,2.552378282416612e-05
 20220510_06_51_48.wav,1.4098363863013217e-05
 20220510_06_51_51.wav,2.3793900254531763e-05
 20220510_06_51_54.wav,1.9343387975823134e-05
 20220510_06_51_57.wav,5.453564881463535e-05
 20220510_06_52_00.wav,2.8246160582057204e-05
 20220510_06_52_03.wav,3.3780295780161396e-05
 20220510_06_52_06.wav,6.605324597330764e-05
 20220510_06_52_09.wav,4.382784027257003e-05
 20220510_06_52_12.wav,4.129162698518485e-05
 20220510_06_52_15.wav,1.3092388144286813e-05
 20220510_06_52_18.wav,1.54875833686674e-05
 20220510_06_52_34.wav,5.9348498325562105e-05
 20220510_06_52_38.wav,4.099109719390981e-05
 20220510_06_52_41.wav,3.503763218759559e-05
 20220510_06_52_44.wav,3.560760524123908e-05
 20220510_06_52_47.wav,6.167909305077046e-05
 20220510_06_52_50.wav,1.3218792446423322e-05
 20220510_06_52_53.wav,2.082781429635361e-05
 20220510_06_52_56.wav,6.108504749136046e-05
 20220510_06_52_59.wav,3.4453634725650766e-05
 20220510_06_53_02.wav,2.47807074629236e-05
 20220510_06_53_05.wav,3.559570177458226e-05
 20220510_06_53_08.wav,4.854149665334262e-05
 20220510_06_53_11.wav,2.202465657319408e-05
 20220510_06_53_14.wav,2.1265341274556704e-05
 20220510_06_53_17.wav,6.864671740913764e-05
 20220510_06_53_20.wav,2.030592440860346e-05
 20220510_06_53_23.wav,2.7473373847897165e-05
 20220510_06_53_26.wav,4.896775499219075e-05
 20220510_06_53_29.wav,2.877273254853208e-05
 20220510_06_53_32.wav,4.1258696001023054e-05
 20220510_06_53_35.wav,3.409415512578562e-05
 20220510_06_53_38.wav,4.859807449975051e-05
 20220510_06_53_41.wav,4.207196980132721e-05
 20220510_06_53_44.wav,3.2514410122530535e-05
 20220510_06_53_47.wav,6.229820428416133e-05
 20220510_06_53_50.wav,1.273558154935017e-05
 20220510_06_53_53.wav,2.188021971960552e-05
 20220510_06_53_59.wav,2.7707550543709655e-05
 20220510_06_54_02.wav,3.301280958112329e-05
 20220510_06_54_05.wav,3.7529534893110394e-05
 20220510_06_54_08.wav,6.442063750000672e-05
 20220510_06_54_11.wav,4.663053550757468e-05
 20220510_06_54_14.wav,2.363775456615258e-05
 20220510_06_54_20.wav,2.049899376288522e-05
 20220510_06_54_39.wav,3.553331407601945e-05
 20220510_06_54_42.wav,3.2917589123826474e-05
 20220510_06_54_45.wav,2.40976096392842e-05
 20220510_06_54_48.wav,2.868590127036441e-05
 20220510_06_54_51.wav,1.0322447451471817e-05
 20220510_06_54_54.wav,1.9953473383793607e-05
 20220510_06_54_57.wav,5.4463365813717246e-05
 20220510_06_55_00.wav,2.7987282010144554e-05
 20220510_06_55_03.wav,2.493969259376172e-05
 20220510_06_55_09.wav,4.4744781916961074e-05
